date,t_min,t_max,t_mean,d_mean,rh_min,rh_max,rh_mean,wind_mean,solar_radiation_MJ,precipitation_mm,wind_2m,et0_mm,water_balance_mm,water_balance_cumsum_mm
2026-02-09,-0.7773799999999937,6.062620000000038,3.166685416666695,-0.9667216666666456,56.81616802586408,98.49988586673535,75.8713602671998,2.6369412841546707,6.509064,1.207360650521,1.972303068638225,0.8459843442163543,0.3613763063046457,-116.30410818385786
2026-02-10,-2.930999999999983,4.481070000000045,0.3961004166666863,-5.070614999999975,55.13586460619864,80.17144239056908,67.31109890768194,1.9723318823586689,6.823356,0.093340873786,1.4752077519981814,0.8250552503049517,-0.7317143765189518,-117.03582256037681
2026-02-11,-2.0887799999999856,9.32018000000005,2.621108750000026,-2.2686458333333093,53.57063068749613,88.50651695203744,71.26771666421467,1.9545821616817456,8.66928,0.00053942193,1.461931829333946,0.9693686932048272,-0.9688292712748272,-118.00465183165164
2026-02-12,-0.7102999999999611,11.60458,4.5666712500000175,0.9798829166666868,57.136149271538976,91.89929763259578,78.87759102292729,1.7103994551346124,7.847408,0.0030040737399,1.2792951114345992,0.9639232235980817,-0.9609191498581817,-118.96557098150983
2026-02-13,-0.7881199999999922,11.699370000000044,5.001033750000024,2.2818433333333537,59.15154011248563,97.45555158391518,84.06234229643711,1.13991489558716,9.5662,0.8914709380018434,0.8526005717543711,0.8335479753371806,0.05792296266466279,-118.90764801884517
2026-02-14,1.580600000000004,11.305319999999996,5.793809166666688,2.551912916666685,55.41504554500752,99.10479333916469,81.27507014197668,1.209489356508203,9.748476,0.23530721951,0.9046388646044953,0.8865531682917412,-0.6512459487817412,-119.5588939676269
2026-02-15,2.229030000000023,6.470060000000046,4.302592083333352,3.1810658333333586,89.65763589497489,95.55942398134265,92.42507815113542,1.7591475800154155,2.125316,12.670666112,1.315756323851617,0.5006934397101669,12.169972672289832,-107.38892129533707
2026-02-16,-2.446079999999995,4.665030000000002,0.8595000000000184,-3.041927083333313,55.00811551327492,97.54236885824672,76.4016484289009,1.3367971676143728,9.580308,2.215790790485,0.9998588787986324,0.7442684427371602,1.4715223477478396,-105.91739894758923
2026-02-17,-1.593969999999956,4.040120000000002,1.1149750000000225,-1.3185020833333043,70.53820098475721,99.38292019607846,84.25034901909886,1.3647329881913164,4.745516,4.2490390717,1.0207535058348562,0.5935283584293117,3.6555107132706888,-102.26188823431855
2026-02-18,-0.0837499999999522,5.983360000000005,1.7838287500000265,-1.928612499999981,46.21897817554156,99.00559139107892,78.57626941558787,2.1270724237474434,5.879116,4.147547516,1.590946106301985,0.9604319194897765,3.187115596510224,-99.07477263780832
2026-02-19,-2.5108999999999924,8.374080000000049,2.709293750000022,-3.203127916666638,45.10033552733303,85.80107655153645,66.82238418818015,1.873657662968041,10.68434,0.0042945146092999,1.401404263513604,1.1366661860808251,-1.1323716714715253,-100.20714430927985
2026-02-20,-0.5880999999999972,11.411580000000017,4.348676250000018,-1.5555379166666417,48.881153252793744,83.55907291555746,66.62671383642514,2.877096373405466,9.40196,1.013704221,2.1519273258504112,1.4817477634999254,-0.4680435424999254,-100.67518785177978
2026-02-21,-0.2082999999999515,2.750540000000001,1.0482266666666884,-4.58409333333331,54.15001188652283,85.20624917507757,66.64044731362593,1.3496630291411935,4.642854,1.3271898497,1.00948191376058,0.7600098706272477,0.5671799790727524,-100.10800787270703
2026-02-22,0.5007600000000139,7.231130000000007,2.968575416666686,-0.9675270833333088,54.95605401772181,90.27237893775126,76.3094827338172,1.2300933686767523,7.705854,0.2727135107939999,0.9200496576587351,0.891014554222807,-0.618301043428807,-100.72630891613584
2026-02-23,0.8561600000000453,6.858600000000024,4.704270833333354,2.84902250000002,76.22512230000959,96.59599719662128,87.83943273919571,2.0830852496697445,3.161826,6.532526075,1.5580458521569707,0.6823042548714607,5.850221820128539,-94.8760870960073
2026-02-24,1.3324200000000133,8.166530000000023,4.964807500000018,2.9524208333333632,78.86908901650577,95.80047283956895,86.97745227453896,3.1589809598753296,6.610776,8.433905272999999,2.362763205373817,0.8283504971797322,7.605554775820266,-87.27053232018703
2026-02-25,-0.1357799999999542,7.364400000000046,2.981879166666687,-1.3284216666666449,46.57135647818626,91.58989951370442,75.40241307320042,2.2255835631169107,9.098096,1.98295713026,1.6646276189093971,1.1937038958736912,0.7892532343863088,-86.48127908580072
2026-02-26,-2.43393999999995,5.30600000000004,0.8409229166666895,-5.838333749999976,39.17961982615162,88.97412339967367,62.98673082312475,1.3795631126215755,12.897374,0.045034288879,1.0318457133473429,1.086581327112142,-1.041547038233142,-87.52282612403387
2026-02-27,-1.84314999999998,7.41482000000002,1.6094658333333527,-5.356635416666639,43.552271752941394,74.56391402648124,60.82628782400062,0.9799153370261932,14.029668,0.00085830686,0.7329287299022995,1.1174215733599029,-1.1165632664999028,-88.63938939053378
2026-02-28,-2.2411299999999983,9.92977000000002,2.9022400000000226,-2.503443749999981,47.88349725978206,82.87761376593686,68.85215222295058,0.9590358418564926,13.835602,0.00084638588,0.717311889041158,1.167066090296272,-1.1662197044162719,-89.80560909495006
2026-03-01,-1.8343299999999656,11.230800000000045,3.657437083333363,-1.2248799999999822,49.64510887562391,84.09061270418384,71.84056519922085,0.7970726768347457,14.139132,0.0,0.5961713656255393,1.187057339246427,-1.187057339246427,-90.99266643419648
2026-03-02,-1.2385299999999688,10.90682000000004,4.393107500000021,-0.3705079166666418,51.11496939075587,88.02734320788745,72.53808724750972,0.5439842540774644,12.085178,0.0,0.40687360771167164,1.0609891682333659,-1.0609891682333659,-92.05365560242984
2026-03-03,0.137170000000026,10.965540000000033,4.684032500000019,0.7074254166666899,55.10138182633289,89.17867678215066,76.69031641289284,0.89487335341257,14.169088,0.0008523463,0.6693214868240753,1.2436879621364665,-1.2428356158364664,-93.29649121826631
2026-03-04,-0.3824199999999678,12.204499999999996,5.232633333333358,0.8291287500000308,50.47427878624214,92.05016026586485,75.0432357039178,0.7829850451575114,14.550074,0.0008523463,0.5856345063659819,1.2946158443873181,-1.293763498087318,-94.59025471635363
2026-03-05,0.5149800000000369,13.023680000000011,6.149906250000025,0.8628329166666878,45.72742017702807,85.7181671263176,70.97339486137832,1.2918975846489504,13.262002,0.027853250118,0.9662761874450525,1.489603552284141,-1.461750302166141,-96.05200501851976
2026-03-06,-0.4746999999999843,11.41476,5.570917083333353,-1.5884116666666372,38.483261968055366,83.4469867785387,62.16194771663484,0.9985916269909944,15.211006,0.0,0.7468976810616207,1.4508399977609188,-1.4508399977609188,-97.50284501628069
2026-03-07,-0.9614599999999882,12.349300000000028,4.6502887500000325,-1.5264629166666477,40.16745179872883,84.59162822232338,66.79509831232798,0.9973375707613036,15.690392,0.00169701546614,0.7459597083563025,1.5079150632079743,-1.5062180477418343,-99.00906306402253
2026-03-08,-2.424539999999979,12.8707,5.029012083333353,-1.5489587499999804,40.27703236440229,86.66748738124399,64.79084857624412,1.6768095148722006,15.7142,0.0017310710373,1.254171479500501,1.7455292986748907,-1.7437982276375907,-100.75286129166012
2026-03-09,-1.9183699999999817,13.159199999999998,5.438950416666685,-0.921733333333312,40.09889795611935,88.94813473755475,66.15242777033806,1.7913973152301752,15.912663,0.0008577296558434,1.339877547979378,1.8196403377277617,-1.8187826080719183,-102.57164389973204
2026-03-10,-2.540559999999971,14.258399999999996,5.300800833333352,-3.0847812499999754,28.69893717120315,87.62952054265507,59.17036367324232,1.995614496042176,16.440485,0.0021328964765,1.4926220079354804,2.1197550930816362,-2.117622196605136,-104.68926609633718
2026-03-11,-1.9675699999999663,14.57546000000002,6.493523750000023,-2.9115329166666464,29.51282571436232,78.05461396352888,53.93745716984967,1.1808480770762986,16.499426,0.0,0.8832165888592168,1.8465345885283053,-1.8465345885283053,-106.53580068486548
2026-03-12,-2.0043000000000006,14.551140000000032,6.397975416666692,-1.4799716666666427,32.817109944594584,82.79416795665041,60.00635997384103,1.0643068905622737,16.775103,0.0,0.7960494831047039,1.79763917031816,-1.79763917031816,-108.33343985518364
2026-03-13,-1.7156699999999887,14.535240000000044,6.207420416666686,-0.5840166666666491,38.08267891479697,92.18815764348096,64.88306546009231,1.5603967274943358,16.862478,0.0,1.1671004100179299,1.9513261391264674,-1.9513261391264674,-110.2847659943101
2026-03-14,-1.803259999999966,13.879800000000046,5.881725000000027,-3.2652145833333086,28.41839744621625,81.29297965444582,55.43361419819718,2.1296363657084325,17.50072,0.0,1.592863809448375,2.285878272126553,-2.285878272126553,-112.57064426643666
2026-03-15,-2.0536299999999983,11.947960000000023,5.432029583333358,-1.9504462499999773,38.44903831746692,88.92841789728924,61.69177711890939,2.443768878460274,17.294514,0.0008553265599999,1.8278195601063227,2.0799859216561822,-2.0791305950961823,-114.64977486153285
2026-03-16,-0.1949199999999677,11.980860000000009,5.589267916666688,-1.4798666666666378,37.74343569027455,82.39341100197808,62.39172658079252,0.9332503140876324,17.376354,0.000822544001,0.6980255758226662,1.745539087812106,-1.744716543811106,-116.39449140534396
2026-03-17,-1.2303999999999746,12.608300000000042,6.017946250000023,-1.9282399999999835,36.06243936452719,85.53282845108966,59.14213051830805,1.714087683742074,17.452266,0.0021387011293,1.2820537259870153,2.0267726301965663,-2.0246339290672664,-118.41912533441122
2026-03-18,2.7714000000000283,12.311120000000017,7.056019166666694,-2.772045416666643,31.10256784047989,66.93107492385263,51.32660820654544,2.921587152542429,14.828981,6.1611445e-06,2.185204251940962,2.4990698887680516,-2.4990637276235517,-120.91818906203477
2026-03-19,-1.165869999999984,8.63497000000001,4.534133750000019,-3.074828333333305,38.55159440872961,87.08712480965465,60.40057404807243,1.593096406436511,11.111791,0.0799596317,1.1915581700403763,1.5115078811421698,-1.4315482494421699,-122.34973731147694
2026-03-20,-0.8420799999999531,9.430700000000002,4.496373333333357,-2.416669166666646,40.01375473740495,86.10101197764718,62.90520431402764,1.377354159376759,11.798619,0.2558832308029999,1.0301935243928868,1.5322256017425844,-1.2763423709395845,-123.62607968241653
2026-03-21,-0.299539999999979,11.123860000000036,5.773804166666696,-2.2131833333333097,37.49409488160503,84.39576548025782,58.89988570110776,1.86495751622878,14.130906,0.490367415561,1.3948969794058546,1.8971532232559523,-1.4067858076949522,-125.03286549011149
2026-03-22,1.4519999999999982,10.87814000000003,7.014402500000027,-0.2837749999999772,42.94450966198525,89.98157038824549,61.88530067240703,2.2554234229452117,11.298042,0.13329386952,1.686946374150836,1.7809034479322685,-1.6476095784122684,-126.68047506852376
2026-03-23,1.1280800000000113,12.58752000000004,7.535098750000024,0.1066275000000326,42.23066175756519,85.66825614247313,61.292639145141855,1.3442088775563932,13.789762,0.0231891861,1.0054024752185995,1.8169967030784904,-1.7938075169784904,-128.47428258550227
2026-03-24,3.405020000000036,13.963700000000015,8.619682500000026,0.5000004166666917,38.48245460562418,79.36162216544575,58.762248472973226,0.8414020042877589,15.887734,0.0943467899371,0.6293275337554923,1.9320855272689705,-1.8377387373318705,-130.31202132283414
2026-03-25,3.814660000000004,13.73150000000004,8.662382500000026,0.0653041666666969,36.079109064330126,74.96855170166198,56.36448280052585,1.0016463505440147,14.645526,0.06547868534,0.7491824648274432,1.9519840304578926,-1.8865053451178926,-132.19852666795202
2026-03-26,3.131460000000004,15.686500000000024,9.689608750000014,0.8414979166666944,35.50733182304136,88.47493984088297,57.02186704605393,2.858286461539075,14.815964,0.08937595934963,2.1378584320461296,2.62347602723362,-2.53410006788399,-134.73262673583602
2026-03-27,5.661249999999996,15.553740000000005,9.900118750000024,1.0450041666666934,35.31759766591112,79.29232531225662,55.851775124697326,3.908474974749172,15.321146,1.2653631669113,2.923348059630646,3.0414051387985075,-1.7760419718872076,-136.50866870772322
2026-03-28,5.845200000000034,9.61877000000004,7.423362500000022,5.233512500000025,79.0873151519797,94.6207990722851,86.09189606017907,2.799308739147786,6.110136,8.88358337,2.0937459811726087,1.075465674960728,7.808117695039272,-128.70055101268395
2026-03-29,5.917439999999999,9.992400000000032,8.00093833333335,6.574740833333361,83.38761406049775,97.6095355247514,90.824419316133,1.5720893071324002,4.419414,9.50642855817,1.175845887529707,0.8709755581846377,8.635452999985363,-120.06509801269858
2026-03-30,5.6720000000000255,13.458100000000002,9.070823333333356,5.772092083333358,57.528012387253256,98.83671625009632,81.30939686840195,1.960740873635204,8.82389,2.12155586397,1.466538244561185,1.5845322058270415,0.5370236581429584,-119.52807435455563
2026-03-31,4.978850000000023,10.202200000000005,7.102100000000021,3.92617208333336,61.27424529917856,92.59005370088984,81.00636884357449,1.9478605709659045,6.212596,2.4253160033,1.4569044083311937,1.28327634312913,1.1420396601708698,-118.38603469438476
2026-04-01,3.158839999999998,11.092980000000011,7.341272500000019,3.210982916666692,55.498141112244525,92.99805392844164,76.45997023648398,1.1120104926975063,8.367988,0.1360603203499999,0.831729443611135,1.3622918407712665,-1.2262315204212666,-119.61226621480603
2026-04-02,2.617000000000018,12.962000000000046,7.959173750000022,4.897602916666688,60.02232319920206,95.20761592322002,82.17685188824295,1.6495240680603256,6.146734,4.338419550709999,1.2337633002211215,1.3185733470858376,3.019846203624162,-116.59242001118187
2026-04-03,7.568200000000047,13.663720000000012,10.05836375000002,7.956723750000028,70.2789163065998,94.97488576212184,87.26394049312461,1.9460717481114167,10.612624,9.12225242,1.4555664563538944,1.6468815731107957,7.475370846889205,-109.11704916429267
2026-04-04,6.661400000000015,15.904600000000016,10.845166666666694,5.4053470833333535,41.1531165287156,96.69974980358089,72.14167094875113,1.4858367075903296,17.460122,1.2024939221609998,1.1113331629661851,2.4898214694392613,-1.2873275472782615,-110.40437671157093
2026-04-05,3.864280000000008,17.840900000000033,11.069362500000024,4.422107500000027,40.53172464051725,87.8113153844593,66.18318126462592,1.422568780733253,18.144812,0.0033175784904,1.0640118490497879,2.6371317140981856,-2.6338141356077855,-113.03819084717873
2026-04-06,4.857700000000023,19.99966000000001,12.98436375000002,4.844030416666688,37.79035025277082,88.40283392086603,59.93893969580101,3.1035182113027786,19.562556,1.5751773251839998,2.321279782947208,3.500842148128503,-1.925664822944503,-114.96385567012322
2026-04-07,4.925200000000018,13.741720000000043,9.307110833333349,-4.573503749999975,26.22363465902315,61.496980944289824,38.29344853213493,3.1542958674136963,19.098152,0.0019783346986,2.359258985429877,3.3332227626290125,-3.3312444279304123,-118.29510009805364
2026-04-08,3.165430000000015,9.260580000000004,6.001702916666687,-4.35652874999997,33.69514240466142,65.45177342096575,48.22609242415214,4.170420062991535,16.591812,0.4727445442508,3.1192701700164838,2.8236737186458987,-2.3509291743950986,-120.64602927244874
2026-04-09,0.5286500000000274,8.569880000000012,4.481412916666687,-2.047045833333314,48.0201786315716,77.97657657564672,63.36121567217285,1.93114220129264,16.574596,0.9382754865609,1.4443998857590203,2.0416144793320403,-1.1033389927711403,-121.74936826521989
2026-04-10,-0.4605999999999994,9.86343000000005,5.261054166666686,-3.634456666666644,34.19097355475779,79.77970223017323,54.98196913559337,0.8251634795812118,19.982618,0.3400892025816,0.6171819117420894,2.1634953295840096,-1.8234061270024096,-123.5727743922223
2026-04-11,2.983000000000004,11.03063000000003,6.642745416666688,-1.2108466666666426,39.11513296622636,84.54412717379778,58.69684484710661,1.118536957766148,17.267772,0.6265938224229,0.8366109201762716,2.1835948148682154,-1.5570009924453154,-125.12977538466761
2026-04-12,2.681730000000016,12.948200000000044,7.6568283333333556,-2.4111641666666443,30.06030921502741,80.36932316976254,51.83985885383135,1.1580967378824558,19.426144,0.0025629988013,0.8661997002476715,2.5102757388587187,-2.5077127400574186,-127.63748812472502
2026-04-13,-0.0171599999999898,16.646140000000003,9.494300416666688,0.0283770833333605,33.93987691644927,81.53277278854775,54.12704453557205,2.413239839404034,21.657946,0.001746416221,1.804985332520364,3.2237374645317893,-3.221991048310789,-130.85947917303582
2026-04-14,5.866000000000042,17.90646000000004,11.472997083333354,2.325917916666685,37.1738640521039,78.6539315174311,55.419648330639006,2.589872286432223,21.418938,0.180378556,1.9370977611846427,3.4872420683020446,-3.3068635123020447,-134.16634268533787
2026-04-15,4.705900000000042,20.36600000000004,13.243028333333362,4.440775416666692,32.5957112308142,85.54702077098082,58.24102650259662,1.0532337067034658,21.111396,0.00085234933,0.7877672833319763,3.108777175803276,-3.1079248264732757,-137.27426751181113
2026-04-16,9.293000000000006,21.02432000000005,15.037606666666692,7.099290833333353,40.457095926429766,84.5347271308794,61.10922379044889,0.9607059453980674,20.197458,0.13027191474,0.7185610447807208,3.1293348223847337,-2.999062907644734,-140.27333041945587
2026-04-17,7.562460000000044,18.235220000000027,13.14255583333336,6.901409583333357,40.404308864952405,90.31720563903856,67.87215625739414,1.6779764009071567,16.278744,1.122832291981,1.2550442531649448,2.7953803886620703,-1.6725480966810702,-141.94587851613696
2026-04-18,4.95455000000004,16.95565000000005,11.429429583333354,1.7537154166666842,29.519489174780908,89.49164332442265,55.79171380825286,2.350433055827454,21.880858,0.0074803828389999,1.7580089312164204,3.4333245425626786,-3.425844159723679,-145.37172267586064
2026-04-19,5.661740000000009,18.55477000000002,12.697985833333355,2.7454166666666944,32.47913151380241,74.59759295646913,52.89115015317159,0.922627658514077,23.209082,0.0005698758468434,0.6900803491652867,3.218031702501693,-3.2174618266548496,-148.58918450251548
2026-04-20,5.168420000000026,15.84408000000002,11.071052500000023,3.864814583333356,41.54814920339703,84.00256099366192,62.43141372979768,2.682058338142225,14.008972,1.1951873353000002,2.0060484176766264,2.7234558889055043,-1.528268553605504,-150.11745305612098
2026-04-21,5.25356000000005,12.891750000000002,8.205284583333354,4.82222500000002,54.92417283824465,94.91284687364944,80.39808332712914,1.2916199160527695,18.78831,12.234822169,0.9660685049199985,2.4469235964183196,9.78789857258168,-140.3295544835393
2026-04-22,3.55197000000004,12.195250000000044,7.672530000000026,0.9512583333333544,35.46769458194395,94.88048782785349,66.29402928639463,1.7465846367936555,18.025138,2.6487291386,1.3063598569616277,2.536383582131781,0.11234555646821898,-140.21720892707108
2026-04-23,1.124840000000006,14.557700000000011,9.417787916666684,-0.7811387499999777,31.372242811204917,88.2492849414301,52.83648335938409,3.1225141836504613,17.47754,0.287145376104,2.335487840888518,3.055181955125941,-2.768036579021941,-142.98524550609304
2026-04-24,3.652670000000001,16.57235000000003,11.48454708333336,1.1425279166666868,33.22034157063742,81.55192754521849,51.36147471393659,2.644910908862426,18.895834,1.4901161e-05,1.9782639580070758,3.292640692522149,-3.292625791361149,-146.2778712974542
2026-04-25,5.303520000000049,19.701930000000004,13.227054583333356,3.03630333333336,31.990559882051315,83.18262201298778,52.95454298384266,2.390102843537772,18.891914,0.0005811453,1.7876799915860369,3.5554187449934753,-3.5548375996934753,-149.83270889714768
2026-04-26,4.902860000000032,20.18900000000002,12.055905833333354,-0.6687162499999767,26.89431774816273,67.15558903239004,43.53094992101541,4.201795017548246,23.52959,0.00085830686,3.1427371010105216,4.823071287530952,-4.822212980670952,-154.65492187781862
2026-04-27,2.971280000000036,15.725850000000037,9.760832083333352,-3.183427499999979,29.184730158428508,64.46078706854338,41.53076827620381,1.16489041038633,24.691716,0.0,0.8712810349012832,3.302778708395762,-3.302778708395762,-157.95770058621437
2026-04-28,4.443200000000047,17.303300000000036,11.328280416666692,-1.397497083333311,29.006706316771936,69.12639652320335,42.84558770239202,1.3636362706256653,23.64812,0.0,1.0199332147524718,3.458219892722484,-3.458219892722484,-161.41592047893687
2026-04-29,5.353660000000048,16.878750000000025,11.045525416666692,-0.8557054166666447,25.71402333299745,69.1553672291603,46.07866500223222,2.166256579636037,22.627582,0.1682579458999999,1.620253937828407,3.723656488671145,-3.555398542771145,-164.971319021708
2026-04-30,3.5665500000000065,12.399200000000008,7.787640833333353,0.7199812500000272,48.89588541271412,75.22750224950919,61.46906049390029,2.25674694609644,20.559336,2.1729498875,1.6879363047148066,2.853747437798313,-0.6807975502983128,-165.65211657200632
2026-05-01,1.9309600000000275,11.78860000000003,7.784212916666689,-1.695494166666644,32.74438430314134,83.59455358661467,53.55362677757021,1.429393816347716,17.724568,0.489950181,1.069116641775685,2.5173841907296315,-2.0274340097296317,-167.67955058173595
2026-05-02,4.604880000000037,14.37130000000002,9.74240500000002,-0.486077499999979,35.83277556474386,70.06653024548955,49.92809517012305,1.7517661386189085,17.250864,0.650557862111,1.3102353668228104,2.8513966986332258,-2.200838836522226,-169.88038941825818
2026-05-03,2.303670000000011,15.668240000000026,9.950056250000024,-0.609857083333317,30.51504558704332,80.46116374071356,50.75449442298441,1.4083048936429912,26.621696,0.0097937022185,1.0533431593645524,3.5263492450936007,-3.5165555428751007,-173.39694496113327
2026-05-04,6.241600000000005,22.82217000000003,15.312623333333356,2.714089166666684,29.11217357077933,67.62149344593111,44.742583723131496,2.0164209366054964,24.624652,0.1106851703,1.5081842075252339,4.423149191754705,-4.312464021454705,-177.70940898258797
2026-05-05,9.89715000000001,25.295000000000016,17.86595625000002,3.058450000000022,22.219534582108828,50.77250933356309,38.75600647940349,1.1186531633389936,26.848844,0.0008523463,0.836697836259422,4.521097527555708,-4.520245181255707,-182.2296541638437
2026-05-06,8.551900000000046,26.20455000000004,18.477888750000027,4.222368333333352,21.657744606868757,71.30103493350927,42.943701618261976,1.8246129681255756,25.701618,0.0008672476,1.364721231274898,4.913257174744192,-4.912389927144193,-187.1420440909879
2026-05-07,11.18942000000004,25.01430000000005,17.755698750000025,10.263567500000027,36.81336861096441,85.46044083232121,63.968996575265386,1.766763179953908,19.180444,1.98900542797,1.3214524200136615,3.917508161998009,-1.928502734028009,-189.0705468250159
2026-05-08,13.581320000000003,22.349630000000047,17.612809583333355,10.466493333333354,40.36590987532011,90.66745553744876,65.47902495333113,1.8478405155014468,18.732548,0.1832603860602999,1.3820943003081951,3.671460236716667,-3.488199850656367,-192.55874667567227
2026-05-09,11.353780000000029,17.529440000000022,14.820918750000027,11.978805416666685,63.85611262114995,97.689672493629,83.69105919887157,1.331530672235589,7.447448,6.0470611769,0.9959197979177041,1.6899676279942257,4.357093548905774,-188.2016531267665
2026-05-10,8.42007000000001,21.55547000000001,15.415602500000016,9.98851750000002,43.812574663069206,99.37131940995712,72.99940118191621,1.0820378387591358,22.568496,1.14666516967,0.8093113648722942,3.6092591424058145,-2.4625939727358146,-190.66424709950232
2026-05-11,8.672630000000026,22.919700000000034,16.75760333333336,9.921799166666686,39.01894589309865,96.1796142996048,66.60760380758202,2.153846611870079,21.491068,0.98831353332,1.6109718890950593,3.9939956298558132,-3.0056820965358133,-193.66992919603814
2026-05-12,11.537840000000015,19.67574000000002,15.495464166666686,8.909974166666688,42.70558103040316,83.5689621051089,66.27736536996035,3.370909710508796,18.27758,0.3605783017107,2.521275542269117,3.8103538465716684,-3.4497755448609686,-197.1197047408991
2026-05-13,5.960300000000018,11.44198,9.326877083333349,5.282493750000017,60.23589328532969,93.24967340962368,76.58897754763196,3.001218699075208,6.909108,8.531361866000001,2.2447647527874404,1.638365967222029,6.892995898777972,-190.22670884212113
2026-05-14,5.00033000000002,16.741480000000024,10.982280416666692,2.530501250000029,35.23843786734965,81.84846526700768,58.50335579855717,1.1794672086893871,20.87398,0.04353523434,0.8821837668645609,3.176840488054047,-3.1333052537140467,-193.36001409583517
2026-05-15,5.254999999999996,20.97750000000002,14.353310833333358,5.43428958333336,35.76295103276774,85.73918002619813,57.90681023288501,1.5507784354168497,23.953704,0.00276565561,1.1599063981172948,3.900620821403685,-3.897855165793685,-197.25786926162885
2026-05-16,8.822720000000004,22.431480000000025,16.375793750000025,8.683296250000026,36.67615777329851,87.78930757501645,63.37637863488478,2.3623232144345008,22.52626,1.772010351007,1.7669021881304785,4.247321916411666,-2.475311565404666,-199.73318082703352
2026-05-17,11.455500000000027,19.400230000000025,15.292497916666695,8.651058333333355,45.22442277387015,83.6767377562563,66.27876859423422,3.015975638268888,19.76284,0.81458984897,2.2558022213235414,3.8139935755318173,-2.9994037265618174,-202.73258455359533
2026-05-18,11.268760000000045,20.38906000000003,15.407650000000029,8.917552916666688,45.425258378654185,93.37635541584956,67.18680637437687,2.749408310407281,23.074752,0.6520583925222,2.0564229018448064,4.068888183588247,-3.4168297910660472,-206.14941434466138
2026-05-19,12.409140000000036,19.04498000000001,15.094497916666691,9.131917083333358,49.69630168414531,85.34460049871718,68.42108764153873,0.8476165773423222,10.251864,0.53703243460895,0.6339757303533627,2.1771418759733083,-1.6401094413643582,-207.78952378602574
